,image_id,class,n,m,coeff,mean,variance,skewness,kurtosis,energy,entropy,rms_wavefront,peak_to_valley,strehl_ratio,contrast,dissimilarity,homogeneity,peak_signal_noise_ratio,structural_similarity
260,ycoma_0010,ycoma,3,-1,-0.5661228092916828,0.7769516231766773,0.07631160972370181,-1.545672511032899,3.01110313154305,0.22923170016730166,6.135930711352351,0.8246001664325415,1.0,2.1969317700906667e-12,227.93590686274513,2.755147058823529,0.5577046649501449,8.65795365118983,8.65795365118983
261,ycoma_0011,ycoma,3,-1,0.5194627047301461,0.8026848631547763,0.06278238358938798,-1.5451543398587881,3.4804855508145063,0.23174042695133718,6.016265417426277,0.840883685849113,1.0,7.530749459510452e-13,202.5983455882353,2.5245710784313724,0.5752882096927131,8.510562385295625,8.510562385295625
262,ycoma_0012,ycoma,3,-1,-0.3034645217214809,0.8773385760537382,0.029660829635971928,-1.5079641479975643,6.44790678600378,0.2446319710879068,5.471558812036514,0.8940826621000839,1.0,1.9695075878849283e-14,123.87444852941177,1.7824142156862743,0.6574271030762748,9.01478731800683,9.01478731800683
263,ycoma_0013,ycoma,3,-1,-0.5698049072461718,0.7749561390219148,0.0773747805050241,-1.5454956791756667,2.978020005461816,0.22910077890514524,6.144464331850672,0.823366138429786,1.0,2.380585559094285e-12,229.52935049019607,2.7722426470588233,0.5563823364530964,8.853328859353184,8.853328859353184
264,ycoma_0014,ycoma,3,-1,0.6735527559799204,0.7220852053154018,0.10559786341297668,-1.522969650605852,2.2772615342106506,0.22549983661723197,6.327213230086652,0.7918364143864329,1.0,1.7776183425212752e-11,257.559375,3.186213235294118,0.5263343482792497,9.010579918075706,9.010579918075706
265,ycoma_0015,ycoma,3,-1,-0.535149243623555,0.7939538163897131,0.06732688973466534,-1.54585777710417,3.3124705003297596,0.23077961640994635,6.06027211798425,0.8352781287059153,1.0,1.0912694070489796e-12,211.99172794117644,2.6061887254901963,0.5690204026894052,8.779031547498825,8.779031547498825
266,ycoma_0016,ycoma,3,-1,-0.3444478682593031,0.8690802486024367,0.03271470804079868,-1.516650446836876,5.849555653488439,0.24242718719105055,5.549976270142667,0.8877021947430749,1.0,3.0851450949624485e-14,131.78700980392153,1.867156862745098,0.6452822494873465,8.829084048064875,8.829084048064875
267,ycoma_0017,ycoma,3,-1,-0.5542185676927063,0.7834425719759016,0.0728642975094308,-1.546010250939218,3.1220708370178984,0.22986455122023436,6.107959951001941,0.8286413947502541,1.0,1.6875899237241951e-12,222.20968137254897,2.6998774509803924,0.5617626615450209,8.949600219356483,8.949600219356483
268,ycoma_0018,ycoma,3,-1,-0.6152158981354321,0.7509345542988892,0.09023666548777072,-1.540151987365814,2.6179436837250383,0.22717755269344833,6.24359340133255,0.8087888292551043,1.0,6.089913528416258e-12,246.6472426470588,2.968688725490196,0.5417792530927501,8.781569810088182,8.781569810088182
269,ycoma_0019,ycoma,3,-1,-0.766163173861696,0.6823616967794989,0.1258376493987638,-1.4646096014025076,1.946888140938144,0.22344762186941802,6.38215329746629,0.7690612034360859,1.0,7.23350152381124e-11,255.16605392156862,3.457107843137255,0.512531440078396,8.99524051487117,8.99524051487117
270,ycoma_0020,ycoma,3,-1,-0.7113673453371838,0.7048797972182628,0.1145514742111928,-1.5042554771376142,2.1175253947338177,0.22454446465766148,6.36010048868909,0.7819251899879246,1.0,3.2905510482749474e-11,259.18854166666665,3.3074142156862747,0.5194049651751866,9.006673112947794,9.006673112947794
271,ycoma_0021,ycoma,3,-1,-0.5205736465026357,0.802063990809306,0.0631036756393017,-1.5452200280219155,3.4682564863101457,0.23169039911335607,6.019723867100506,0.8404821955236483,1.0,7.734142025209882e-13,203.35134803921568,2.530392156862745,0.5750082744844365,8.880810872928146,8.880810872928146
272,ycoma_0022,ycoma,3,-1,-0.7145889077965194,0.7034744128727768,0.11527214848239578,-1.502351355965119,2.1057293471276886,0.22449425062788358,6.363666312557254,0.7811199639294171,1.0,3.458181123930612e-11,259.07285539215684,3.3170955882352944,0.5187161754904218,9.092424730688686,9.092424730688686
273,ycoma_0023,ycoma,3,-1,0.14583010577755395,0.8959841438667654,0.023327524571444918,-1.4803443869411181,8.34747190913884,0.2509972360979998,5.264788057640913,0.908908747142476,1.0,6.855553598509689e-15,106.88143382352939,1.5882965686274508,0.6889425570179369,8.863036283276204,8.863036283276204
274,ycoma_0024,ycoma,3,-1,0.2891432428792102,0.8798186108140267,0.028773570228975455,-1.5049852424906902,6.65196371854132,0.2454617399563349,5.445005224079721,0.8960214049696017,1.0,1.7173315725829922e-14,121.60637254901961,1.7571078431372547,0.6611615894143188,8.810861525527914,8.810861525527914
275,ycoma_0025,ycoma,3,-1,-0.1701912690687548,0.8941657973781728,0.023910944428000368,-1.483634969062904,8.119041107567426,0.2503765209082155,5.2873371798751565,0.9074378312749276,1.0,7.618147883114232e-15,108.48339460784314,1.6079044117647059,0.6853967820855675,8.996238891550313,8.996238891550313
276,ycoma_0026,ycoma,3,-1,-0.291214244876721,0.8794718435785837,0.02889680133911711,-1.5054129152343367,6.622682482749255,0.24536312258222248,5.4486162563076705,0.8957496999645772,1.0,1.7506568814255283e-14,121.86317401960783,1.7604779411764706,0.6607065097800312,8.656780423683688,8.656780423683688
277,ycoma_0027,ycoma,3,-1,0.00724197923556813,0.9007645206028287,0.021828935926923306,-1.4709465004535394,9.005050725201741,0.2529755185910601,5.206144665212172,0.9128009955646232,1.0,5.181711969249605e-15,102.70716911764706,1.5385416666666667,0.6977823462375364,8.845644616709626,8.845644616709626
278,ycoma_0028,ycoma,3,-1,0.6000079075753737,0.758848105803406,0.0859931088574776,-1.5426340995167027,2.7287522962329476,0.22789130723584655,6.211539567884953,0.8135376798519505,1.0,4.4928390278813596e-12,241.71789215686272,2.9057598039215686,0.5463063519312041,9.015320399656163,9.015320399656163
279,ycoma_0029,ycoma,3,-1,0.5618106029155296,0.7792956772760284,0.07506470025614241,-1.545835471790527,3.050593582873873,0.22941298397373747,6.127729909791427,0.8260547517430344,1.0,1.9982530623455317e-12,225.97861519607838,2.7354779411764705,0.559039737950962,9.041109889633121,9.041109889633121
280,ycoma_0030,ycoma,3,-1,-0.7304399007795329,0.696704454403746,0.11871636513213368,-1.4922313036503316,2.0512546477754707,0.22416040195390846,6.372101094076041,0.7772473621172059,1.0,4.388521985849652e-11,258.512806372549,3.3625612745098037,0.5164631794478989,8.826262627651912,8.826262627651912
281,ycoma_0031,ycoma,3,-1,-0.5096025446455614,0.8082007352008664,0.059943113047195865,-1.5444717098393768,3.591175692373368,0.23251764691879287,5.987137978698543,0.8444711608020827,1.0,5.931644003931205e-13,196.538112745098,2.4727941176470587,0.5792218315887423,8.835908544323305,8.835908544323305
282,ycoma_0032,ycoma,3,-1,-0.4212082062329664,0.8476819579845963,0.04133920509737979,-1.5321992116989218,4.73140490031136,0.23763858603064844,5.7331319777083145,0.8717246738448893,1.0,9.35945930801705e-14,153.13719362745098,2.0831495098039214,0.6176249247724281,9.074254836405775,9.074254836405775
283,ycoma_0033,ycoma,3,-1,-0.4009798786684611,0.8542226416979017,0.0385940233679777,-1.528338831186907,5.020151574284627,0.23897691985076122,5.6800931260977485,0.8765217310240059,1.0,6.721452132225676e-14,146.55245098039217,2.0175245098039216,0.625807750409807,8.739761661400166,8.739761661400166
284,ycoma_0034,ycoma,3,-1,0.11397224278843632,0.8978885184027711,0.022724416849307046,-1.476734442410095,8.599112277831212,0.2516143757510824,5.244084170713006,0.9104549457984344,1.0,6.134953032524432e-15,105.19926470588237,1.5688725490196078,0.692481019292452,9.01394048991363,9.01394048991363
285,ycoma_0035,ycoma,3,-1,-0.13398011887489236,0.8967532422650837,0.023082979732649764,-1.478907090627655,8.447527191493881,0.25118880500923313,5.256479664305068,0.9095324937821572,1.0,6.555345388229836e-15,106.24589460784313,1.5810661764705882,0.690252092699874,8.883660061584619,8.883660061584619
286,ycoma_0036,ycoma,3,-1,-0.7211934081158496,0.7006240696312912,0.11672797860841172,-1.4982879204917463,2.082331904922357,0.22437730301149836,6.368129104155388,0.7794883357402626,1.0,3.8238889009916345e-11,258.8353553921569,3.3362132352941174,0.5178498658578294,9.024524793504343,9.024524793504343
287,ycoma_0037,ycoma,3,-1,-0.20221737846468546,0.8912557728192018,0.024860001643524053,-1.4886009624982248,7.775837080600165,0.24905101960241768,5.321730946804106,0.9050949421066701,1.0,9.008610872657483e-15,111.06507352941176,1.6383578431372547,0.680248714945805,8.72449312087337,8.72449312087337
288,ycoma_0038,ycoma,3,-1,0.03800471794821958,0.9004608269823352,0.021922623878692496,-1.4715775431544407,8.960636950924911,0.25288136069672434,5.210614043137146,0.9125526422121649,1.0,5.2752831472482846e-15,102.9112132352941,1.541482843137255,0.6973161913511073,9.035494202064022,9.035494202064022
289,ycoma_0039,ycoma,3,-1,-0.6373249553540545,0.7397018387123484,0.0962490490199563,-1.535150899001992,2.4737099108651828,0.2264793001226271,6.280945859073164,0.8021270842044829,1.0,9.302628177228488e-12,252.05422794117646,3.055208333333333,0.5354778397399035,8.725412703828926,8.725412703828926
290,ycoma_0040,ycoma,3,-1,0.5335336860616955,0.7948498130516538,0.06685799594100328,-1.5458083024154825,3.3293060164835855,0.23088827623042793,6.057121116434406,0.8358494010581407,1.0,1.0509061506099787e-12,210.9958333333333,2.5971813725490196,0.5695719199020547,9.172335307730618,9.172335307730618
291,ycoma_0041,ycoma,3,-1,-0.7168610136558332,0.7024891461581894,0.11577627134288751,-1.5009778097570254,2.097562744497731,0.2244584655988257,6.363410891303276,0.7805557454871174,1.0,3.580592299929045e-11,258.90575980392157,3.3236519607843134,0.518503802661814,9.006916639593832,9.006916639593832
292,ycoma_0042,ycoma,3,-1,0.6797469904288993,0.7191800171936709,0.10712463011512668,-1.520345704807966,2.248183795531168,0.22532306119436085,6.334228381977862,0.7901547489231557,1.0,1.974474026777468e-11,258.2142156862745,3.2068627450980394,0.5253045536717686,8.814678767633845,8.814678767633845
293,ycoma_0043,ycoma,3,-1,-0.6414189734721992,0.7376602679792031,0.09733868359889938,-1.5340317723335735,2.449109828693902,0.22638268801227024,6.285961488391707,0.8009253114704574,1.0,1.0037743273424457e-11,253.10845588235296,3.07156862745098,0.534373183588394,9.172056163342724,9.172056163342724
294,ycoma_0044,ycoma,3,-1,0.5497199225564045,0.7859101997706472,0.07155885132130664,-1.5460485759703195,3.165593720779222,0.23014116539965201,6.096779053210036,0.8301889504352882,1.0,1.5249400659351357e-12,219.89969362745097,2.677879901960784,0.5636944787055582,8.755858160498825,8.755858160498825
295,ycoma_0045,ycoma,3,-1,0.6442450302841873,0.7362579727636567,0.09808643167322531,-1.5332225232295011,2.4325003696862137,0.2262979682229448,6.289638433132547,0.8001013899071009,1.0,1.057432721265392e-11,253.58523284313725,3.0816789215686273,0.5336145834589892,8.854757902759324,8.854757902759324
296,ycoma_0046,ycoma,3,-1,0.7673130889385484,0.6819216821507972,0.12605176112679342,-1.4636046950584702,1.9438818190421883,0.22343063350300213,6.3839325167821634,0.7688100816938902,1.0,7.344630551026479e-11,255.0702818627451,3.459987745098039,0.5123773270529011,8.96155180730965,8.96155180730965
297,ycoma_0047,ycoma,3,-1,0.48324140843774965,0.8221968449667794,0.05295067392028982,-1.5418472331629556,3.905239574005712,0.23411157180992842,5.90735892343407,0.8537905631907722,1.0,3.1755632146982994e-13,180.6112745098039,2.3354166666666667,0.5912844977155405,9.068131279515853,9.068131279515853
298,ycoma_0048,ycoma,3,-1,0.4471640652341262,0.8381203313282956,0.045524963793449294,-1.5367146851047055,4.372988242549196,0.2360888653665345,5.803762306764711,0.8648529664511195,1.0,1.4991651569171354e-13,163.22977941176472,2.178553921568627,0.6071329630783829,8.624771305012406,8.624771305012406
299,ycoma_0049,ycoma,3,-1,0.22797324159287635,0.8884465111269892,0.02579415586120862,-1.4930661808851367,7.468576602219688,0.2483036276010471,5.352417886514741,0.9028462543506109,1.0,1.0576982756919066e-14,113.6171568627451,1.667156862745098,0.6753602379613557,9.061649533554533,9.061649533554533
300,xcoma_0000,xcoma,3,1,0.4463941673250065,0.8384248325153845,0.04538850269267241,-1.5365893365784444,4.383384808550505,0.2340564845171792,5.802090035716198,0.8650691894126868,1.0,1.477189849843148e-13,355.6544730392157,4.038664215686274,0.5053692099114053,8.801880637245933,8.801880637245933
301,xcoma_0001,xcoma,3,1,-0.5847164665389647,0.7669428049510555,0.08165596267785596,-1.5444083072165566,2.8500434533016117,0.22698609337774342,6.177279445684483,0.8184480611157001,1.0,3.2743445258384014e-12,432.68988970588236,4.883639705882354,0.4520537062609205,8.843822356591076,8.843822356591076
302,xcoma_0002,xcoma,3,1,0.05770885751621968,0.9000471647269763,0.02205056738236369,-1.4724294011726358,8.900743485635166,0.24971168586208414,5.216649191846468,0.9122145943337197,1.0,5.4053270616769246e-15,270.9275122549019,3.17015931372549,0.594752254397823,8.715421624865707,8.715421624865707
303,xcoma_0003,xcoma,3,1,0.022756592304663092,0.9006631252476167,0.021860193019867233,-1.4711577233993274,8.990180171342422,0.24995856118021975,5.208050181469695,0.9127180606302645,1.0,5.2127758290884975e-15,269.9892769607843,3.160232843137255,0.5962317320898021,8.774447602095716,8.774447602095716
304,xcoma_0004,xcoma,3,1,0.572115430596092,0.7737075888522662,0.07804061224292477,-1.5453666268170432,2.957560103643953,0.2274207950806845,6.14932339818635,0.8225959185958268,1.0,2.5027630913649266e-12,431.1802083333334,4.817095588235294,0.45624652541236677,8.548923688484916,8.548923688484916
305,xcoma_0005,xcoma,3,1,-0.05952101505037466,0.900000410966393,0.02206505206595621,-1.4725251276378049,8.894017427068817,0.24970822013174665,5.217468178172649,0.9121764038855822,1.0,5.420215591595389e-15,270.97420343137253,3.1706495098039214,0.5946808436445121,8.714340713123196,8.714340713123196
306,xcoma_0006,xcoma,3,1,-0.18385680623943446,0.8929991840523828,0.02428914382262815,-1.4856690528801981,7.978253770507207,0.2470142465571787,5.301369553901765,0.906496931346626,1.0,8.14913936939893e-15,280.2862132352941,3.2743259803921565,0.5813576610640192,8.528500947719378,8.528500947719378
307,xcoma_0007,xcoma,3,1,0.22330123397937607,0.8889891689728876,0.02561233230552688,-1.4922277386970237,7.526188696827427,0.2457399796539464,5.346489022566235,0.9032796216325442,1.0,1.0255147949165327e-14,285.7042279411765,3.332781862745098,0.5743370726866017,8.773100926630557,8.773100926630557
308,xcoma_0008,xcoma,3,1,-0.3736586919986463,0.8619735553483356,0.03546513184210571,-1.522801673037413,5.418744516906574,0.23848549699940103,5.613509073892722,0.882305809774568,1.0,4.4982233269177033e-14,322.28633578431374,3.715747549019608,0.5335558077564299,8.87819076793026,8.87819076793026
309,xcoma_0009,xcoma,3,1,-0.576370542473669,0.7714144842236863,0.07926479143913158,-1.545091724877846,2.9204857059972777,0.22727889437016482,6.159139387939301,0.8211851788173162,1.0,2.742702453473048e-12,431.741237745098,4.839767156862745,0.4550057874074366,8.934636425651542,8.934636425651542
310,xcoma_0010,xcoma,3,1,-0.03539636156200676,0.9005026804287735,0.02190970008604101,-1.4714908612437239,8.966735447380888,0.2499126047200451,5.209528611330965,0.9125868602743779,1.0,5.2622927714770214e-15,270.1988357843137,3.1625612745098035,0.5958279489187404,8.892594354420385,8.892594354420385
311,xcoma_0011,xcoma,3,1,-0.13297701024818398,0.8968149930131317,0.023063402546124094,-1.4787904905371292,8.455651861620403,0.24827513825762063,5.25567857085526,0.9095826154007495,1.0,6.531791685381864e-15,275.2556985294118,3.2180759803921566,0.5887861135335248,8.666820402577953,8.666820402577953
312,xcoma_0012,xcoma,3,1,-0.4278880951538021,0.845354245569995,0.04233931718736998,-1.5334141463700859,4.637709071074721,0.23519658080391423,5.750462811045789,0.8700362737786197,1.0,1.0511661192022285e-13,345.66305147058813,3.9441789215686267,0.5130400546226451,8.589435531425307,8.589435531425307
313,xcoma_0013,xcoma,3,1,-0.21198110381579516,0.8902424954495198,0.025194908541814363,-1.4902475513756426,7.662400530817313,0.24600358910649572,5.333142537157836,0.9042823725175686,1.0,9.546970021377625e-15,283.93964460784315,3.314889705882353,0.5765110041274518,8.627733165453247,8.627733165453247
314,xcoma_0014,xcoma,3,1,-0.2137720802780042,0.8900499001042697,0.025258824508570955,-1.4905558624454542,7.6411783293245445,0.24596041225910478,5.335512695595959,0.9041281154704743,1.0,9.65269094340281e-15,284.16795343137255,3.3170955882352944,0.5761926094730387,8.831907751148284,8.831907751148284
315,xcoma_0015,xcoma,3,1,-0.2760070969399273,0.8819286552932835,0.028029526884266544,-1.5023018238617345,6.835638672913198,0.24359806795776254,5.422364441653228,0.8976790517282254,1.0,1.5271292064266244e-14,295.0670955882353,3.4342524509803924,0.5626639117189602,9.021802439975668,9.021802439975668
